target_joint,step_size,time,q_des,q_actual,q_error,qdot,tau_bias,tau_pd,tau_total_before_clip,tau_total_after_clip,saturation_flag
jnt1,-0.2,1.1260000000000001,0.47469876735799993,0.6173299076936342,-0.14263114033563423,0.26665239945353714,0.0002988212228734392,-5.575625072768488,-5.575326251545614,-5.575326251545614,False
jnt1,-0.2,1.1280000000000001,0.47469876735799993,0.6174852777209145,-0.14278651036291462,0.6095189094703979,0.0007113262098263629,-7.326528757421016,-7.32581743121119,-7.32581743121119,False
jnt1,-0.2,1.1300000000000001,0.47469876735799993,0.616801627971861,-0.14210286061386107,0.07768501364020841,-2.3086926904174307e-05,-4.6720203790884804,-4.672043466015385,-4.672043466015385,False
jnt1,-0.2,1.1320000000000001,0.47469876735799993,0.6170659730010041,-0.14236720564300415,-0.3418248745267534,0.00035831348438938437,-2.553961445782065,-2.5536031322976758,-2.5536031322976758,False
jnt1,-0.2,1.1340000000000001,0.47469876735799993,0.6180822203022533,-0.14338345294425342,0.1321725145715218,4.771453309732651e-05,-4.931878742147734,-4.931831027614637,-4.931831027614637,False
jnt1,-0.2,1.1360000000000001,0.47469876735799993,0.6180850191270548,-0.1433862517690549,0.5081236506246403,0.00038522832712289956,-6.842121841450805,-6.841736613123682,-6.841736613123682,False
jnt1,-0.2,1.1380000000000001,0.47469876735799993,0.6172869260698391,-0.14258815871183922,0.0013994124007182807,-4.1419143515899723e-05,-4.3085846150752385,-4.308626034218754,-4.308626034218754,False
jnt1,-0.2,1.1400000000000001,0.47469876735799993,0.6158477283555188,-0.1411489609975189,-0.3990465286078268,0.0004928099134197741,-2.2824121183160426,-2.281919308402623,-2.281919308402623,False
jnt1,-0.2,1.1420000000000001,0.47469876735799993,0.6155052148442672,-0.1408064474862673,-0.7195988571601564,0.0009778400772018706,-0.636474544124785,-0.6354967040475831,-0.6354967040475831,False
jnt1,-0.2,1.1440000000000001,0.47469876735799993,0.616025900179306,-0.1413271328213061,-0.17125675562580556,-1.1630991383017666e-05,-3.3679096464589917,-3.3679212774503746,-3.3679212774503746,False
jnt1,-0.2,1.1460000000000001,0.47469876735799993,0.6172340947320892,-0.1425353273740893,0.260342667519375,0.00023696410374864476,-5.541527322236059,-5.54129035813231,-5.54129035813231,False
jnt1,-0.2,1.1480000000000001,0.47469876735799993,0.6173799168368374,-0.14268114947883742,0.604097276391617,0.0008044922641223112,-7.296546203180764,-7.295741710916642,-7.295741710916642,False
jnt1,-0.2,1.1500000000000001,0.47469876735799993,0.6166876429855803,-0.1419888756275804,0.07291105237408202,-3.824311358373414e-05,-4.644989746235533,-4.645027989349116,-4.645027989349116,False
jnt1,-0.2,1.1520000000000001,0.47469876735799993,0.6169440079327181,-0.14224524057471816,-0.3461369256285005,0.0003045596692728726,-2.5289816406849095,-2.5286770810156365,-2.5286770810156365,False
jnt1,-0.2,1.154,0.47469876735799993,0.6179527004343667,-0.14325393307636675,0.12818247356885898,2.148310823743419e-05,-4.908269585085839,-4.908248101977602,-4.908248101977602,False
jnt1,-0.2,1.156,0.47469876735799993,0.6179482052425167,-0.14324943788451677,0.5043462508242695,0.0004679786089451816,-6.81934924641235,-6.8188812678034045,-6.8188812678034045,False
jnt1,-0.2,1.158,0.47469876735799993,0.617142947538416,-0.1424441801804161,-0.002247595924974255,-4.085774414408917e-05,-4.286245156910632,-4.2862860146547765,-4.2862860146547765,False
jnt1,-0.2,1.16,0.47469876735799993,0.617314677576366,-0.14261591021836612,-0.40262885205031523,0.000429503930435865,-2.2601811451609066,-2.2597516412304706,-2.2597516412304706,False
jnt1,-0.2,1.162,0.47469876735799993,0.6166422125340624,-0.14194344517606244,0.08586501897500393,-8.964355371748065e-06,-4.707802401426003,-4.7078113657813745,-4.7078113657813745,False
jnt1,-0.2,1.164,0.47469876735799993,0.6169137667649217,-0.14221499940692178,-0.33623252115184776,0.00030135302437477897,-2.577140749522634,-2.576839396498259,-2.576839396498259,False
jnt1,-0.2,1.166,0.47469876735799993,0.6179341550022418,-0.14323538764424187,0.1357771154296678,6.0208913149226986e-05,-4.945335559355993,-4.945275350442843,-4.945275350442843,False
jnt1,-0.2,1.168,0.47469876735799993,0.6179387123024017,-0.1432399449444018,0.5101941186600458,0.000436464306473398,-6.848032222627485,-6.847595758321011,-6.847595758321011,False
jnt1,-0.2,1.17,0.47469876735799993,0.61714051258259,-0.14244174522459002,0.0022786500799558684,-4.1388648768359473e-05,-4.308591598731833,-4.3086329873806015,-4.3086329873806015,False
jnt1,-0.2,1.172,0.47469876735799993,0.6173177946998032,-0.14261902734180326,-0.39909985990589697,0.00046665274893369427,-2.277753057208216,-2.277286404459282,-2.277286404459282,False
jnt1,-0.2,1.174,0.47469876735799993,0.6166497502174911,-0.1419509828594912,0.0886410586066097,8.408070899896419e-06,-4.721776113287146,-4.721767705216246,-4.721767705216246,False
jnt1,-0.2,1.176,0.47469876735799993,0.6169248741783422,-0.14222610682034226,-0.33402224115605544,0.00033912668330619237,-2.588418280004459,-2.5880791533211527,-2.5880791533211527,False
jnt1,-0.2,1.178,0.47469876735799993,0.6179481980230638,-0.14324943066506385,0.13756198042555068,8.449493873181565e-05,-4.954593106738021,-4.954508611799289,-4.954508611799289,False
jnt1,-0.2,1.18,0.47469876735799993,0.6179552180478091,-0.14325645068980913,0.5116619223608121,0.0003722927924420822,-6.855792531755975,-6.855420238963533,-6.855420238963533,False
jnt1,-0.2,1.182,0.47469876735799993,0.6171591342780309,-0.142460366920031,0.0035100123726181653,-4.083976706488336e-05,-4.315243582557365,-4.31528442232443,-4.31528442232443,False
jnt1,-0.2,1.184,0.47469876735799993,0.6173382781553006,-0.1426395107973007,-0.39804188488906533,0.0005178729878216465,-2.2836015831556034,-2.283083710167782,-2.283083710167782,False
jnt1,-0.2,1.186,0.47469876735799993,0.6166719153099354,-0.14197314795193544,0.08957193863486773,2.2203899132881258e-05,-4.727045017093359,-4.7270228131942265,-4.7270228131942265,False
jnt1,-0.2,1.188,0.47469876735799993,0.6169485940719748,-0.14224982671397485,-0.3331814226826361,0.00038257464953811784,-2.5932873251448827,-2.5929047504953444,-2.5929047504953444,False
jnt1,-0.2,1.19,0.47469876735799993,0.6179733900521721,-0.14327462269417218,0.13833938101969256,0.0001049433276417162,-4.959191706517709,-4.959086763190067,-4.959086763190067,False
jnt1,-0.2,1.192,0.47469876735799993,0.6179818302921938,-0.14328306293419385,0.512397990098678,0.00030490296964279066,-6.860228631318556,-6.859923728348913,-6.859923728348913,False
jnt1,-0.2,1.194,0.47469876735799993,0.6171871418910948,-0.14248837453309487,0.0042201200108274994,-4.0124446881489764e-05,-4.319592488079953,-4.319632612526835,-4.319632612526835,False
jnt1,-0.2,1.196,0.47469876735799993,0.6173676740693758,-0.14266890671137583,-0.3973442005494657,0.0005691826904340863,-2.287930233245518,-2.287361050555084,-2.287361050555084,False
jnt1,-0.2,1.198,0.47469876735799993,0.6167027097720511,-0.14200394241405118,0.09026608914050233,3.489979735932968e-05,-4.731397647043787,-4.731362747246427,-4.731362747246427,False
jnt1,-0.2,1.2,0.47469876735799993,0.6169808078996168,-0.14228204054161692,-0.3324821486623073,0.00042487088494250983,-2.597707529109999,-2.5972826582250566,-2.5972826582250566,False
jnt1,-0.2,1.202,0.47469876735799993,0.6180070557852726,-0.14330828842727267,0.13904906378289356,0.00012406566322990635,-4.963706535162975,-4.9635824694997455,-4.9635824694997455,False
jnt1,-0.2,1.204,0.47469876735799993,0.6180169869582791,-0.14331821960027918,0.5131239428278881,0.00023992831126222296,-6.864868366957621,-6.864628438646359,-6.864628438646359,False
jnt1,-0.2,1.206,0.47469876735799993,0.6172238371521955,-0.1425250697941956,0.004965586503283825,-3.923362023835645e-05,-4.3243745205247945,-4.3244137541450325,-4.3244137541450325,False
jnt1,-0.2,1.208,0.47469876735799993,0.6157878986842762,-0.14108913132627626,-0.3965749030417799,0.000617818120618412,-2.2928775786169684,-2.29225976049635,-2.29225976049635,False
jnt1,-0.2,1.21,0.47469876735799993,0.6154473512779484,-0.14074858391994843,-0.7179692339596802,0.0006741015533138599,-0.6428277699898874,-0.6421536684365736,-0.6421536684365736,False
jnt1,-0.2,1.212,0.47469876735799993,0.6159689962305244,-0.14127022887252444,-0.17027370316389734,4.598707174343665e-05,-3.3710890017789668,-3.3710430147072232,-3.3710430147072232,False
jnt1,-0.2,1.214,0.47469876735799993,0.6171773694163794,-0.14247860205837942,0.26082247628801714,0.0003407305198138287,-5.542219247615819,-5.541878517096005,-5.541878517096005,False
jnt1,-0.2,1.216,0.47469876735799993,0.6189408114636046,-0.14424204410560465,0.6041865929274652,0.0005958576107888101,-7.295291026388709,-7.29469516877792,-7.29469516877792,False
jnt1,-0.2,1.218,0.47469876735799993,0.6195429012460003,-0.14484413388800038,0.8817210236126001,0.0020644510783123723,-8.73586644123114,-8.733801990152827,-8.733801990152827,False
jnt1,-0.2,1.22,0.47469876735799993,0.6192333326249232,-0.14453456526692327,0.30104489119786904,-0.00015901907803073795,-5.850548472629357,-5.850707491707388,-5.850707491707388,False
jnt1,-0.2,1.222,0.47469876735799993,0.6182001248047188,-0.14350135744671882,-0.15478431053856556,6.409623696425858e-06,-3.56211540531487,-3.562108995691174,-3.562108995691174,False
jnt1,-0.2,1.224,0.47469876735799993,0.6165844533179428,-0.14188568595994283,-0.5166039101022044,0.0010340157968107763,-1.7220211728905426,-1.7209871570937318,-1.7209871570937318,False
jnt1,-0.2,1.226,0.47469876735799993,0.6161100102540521,-0.14141124289605217,-0.8078357433880181,0.0010428258758710673,-0.2173918618581938,-0.21634903598232275,-0.21634903598232275,False
jnt1,-0.2,1.228,0.47469876735799993,0.6165326164075675,-0.14183384904956758,-0.23722153194531048,0.00011783967372240188,-3.0562296271550125,-3.05611178748129,-3.05611178748129,False
jnt1,-0.2,1.23,0.47469876735799993,0.617668483737672,-0.1429697163796721,0.21130307675770837,0.00023412091340288717,-5.311530855275569,-5.311296734362166,-5.311296734362166,False
jnt1,-0.2,1.232,0.47469876735799993,0.6177615856989558,-0.14306281834095586,0.5679336650522411,0.0005396059350839186,-7.128759816651368,-7.128220210716284,-7.128220210716284,False
jnt1,-0.2,1.234,0.47469876735799993,0.6170315521143288,-0.14233278475632888,0.046550980641857476,-2.51606383790997e-05,-4.524639453437963,-4.524664614076342,-4.524664614076342,False
jnt1,-0.2,1.236,0.47469876735799993,0.6172615904137974,-0.14256282305579743,-0.3650167923134822,0.00044077303446669186,-2.4448995811224554,-2.4444588080879885,-2.4444588080879885,False
jnt1,-0.2,1.238,0.47469876735799993,0.6166346652641145,-0.14193589790611455,0.11501914973425764,5.3080544213985996e-05,-4.85198044034521,-4.851927359800996,-4.851927359800996,False
jnt1,-0.2,1.24,0.47469876735799993,0.616942130317929,-0.14224336295992906,-0.3134625748414332,0.0003515423600555347,-2.6907640629762706,-2.690412520616215,-2.690412520616215,False
jnt1,-0.2,1.242,0.47469876735799993,0.6179911906528079,-0.143292423294808,0.15373252690725464,0.00013121255115664887,-5.0359635233341455,-5.035832310782989,-5.035832310782989,False
jnt1,-0.2,1.244,0.47469876735799993,0.6180189887351304,-0.14332022137713046,0.5245301674394894,0.000306780788539315,-6.921423536041688,-6.9211167552531485,-6.9211167552531485,False
jnt1,-0.2,1.246,0.47469876735799993,0.6172399789405194,-0.14254121158251948,0.01389904116125229,-3.680610423127793e-05,-4.3691018471201755,-4.3691386532244065,-4.3691386532244065,False
jnt1,-0.2,1.248,0.47469876735799993,0.6158153808764144,-0.14111661351841448,-0.38950489730548465,0.0005671930318522679,-2.328711860948161,-2.3281446679163085,-2.3281446679163085,False
jnt1,-0.2,1.25,0.47469876735799993,0.6154840762579249,-0.14078530889992497,-0.712299032052477,0.0007350090579611376,-0.6720032452900493,-0.6712682362320882,-0.6712682362320882,False
jnt1,-0.2,1.252,0.47469876735799993,0.6160134019851677,-0.1413146346271678,-0.16565230924475616,2.8304480996657264e-05,-3.3952977207739683,-3.3952694162929715,-3.3952694162929715,False
jnt1,-0.2,1.254,0.47469876735799993,0.6172282988599447,-0.14252953150194475,0.26466286362143343,0.0003211763677418494,-5.562753356922202,-5.56243218055446,-5.56243218055446,False
jnt1,-0.2,1.256,0.47469876735799993,0.6173793568375129,-0.14268058947951295,0.6074484373884755,0.0006532783961170768,-7.31312813200072,-7.312474853604603,-7.312474853604603,False
jnt1,-0.2,1.258,0.47469876735799993,0.6166912168053691,-0.14199244944736916,0.07552898878411896,-1.6624244536621497e-05,-4.658062628305983,-4.65807925255052,-4.65807925255052,False
jnt1,-0.2,1.26,0.47469876735799993,0.6169508835904788,-0.14225211623247885,-0.3440700160719091,0.00039183879353070234,-2.5394234030615292,-2.5390315642679986,-2.5390315642679986,False
jnt1,-0.2,1.262,0.47469876735799993,0.6179622574536539,-0.14326349009565392,0.12983339255483517,5.789238723139607e-05,-4.916730449748542,-4.91667255736131,-4.91667255736131,False
jnt1,-0.2,1.264,0.47469876735799993,0.6179599774472477,-0.1432612100892478,0.5056869315875326,0.00033860925573248046,-6.826339360807281,-6.826000751551549,-6.826000751551549,False
jnt1,-0.2,1.266,0.47469876735799993,0.6171565923826042,-0.1424578250246043,-0.001140003203063733,-4.1392419048651545e-05,-4.2921362866621156,-4.292177679081164,-4.292177679081164,False
jnt1,-0.2,1.268,0.47469876735799993,0.6173299402878557,-0.14263117292985578,-0.40169253232177776,0.0005311596584112333,-2.26527208912924,-2.2647409294708285,-2.2647409294708285,False
jnt1,-0.2,1.27,0.47469876735799993,0.6166589114665546,-0.14196014410855468,0.08667395262573968,1.3912782478656398e-05,-4.712304951024372,-4.712291038241893,-4.712291038241893,False
jnt1,-0.2,1.272,0.47469876735799993,0.6169317699452533,-0.1422330025872534,-0.33551441065053783,0.00038518040146615085,-2.5812322700039516,-2.5808470896024853,-2.5808470896024853,False
jnt1,-0.2,1.274,0.47469876735799993,0.6179533745525366,-0.1432546071945367,0.13642923934937434,9.549208524314672e-05,-4.949136274364474,-4.949040782279231,-4.949040782279231,False
jnt1,-0.2,1.276,0.47469876735799993,0.6179590881646422,-0.14326032080664225,0.5108023036416403,0.0003106613661559218,-6.851649734044303,-6.8513390726781465,-6.8513390726781465,False
jnt1,-0.2,1.278,0.47469876735799993,0.617162012160423,-0.14246324480242306,0.0028568060527851546,-4.064104453142474e-05,-4.312093654463193,-4.312134295507724,-4.312134295507724,False
jnt1,-0.2,1.28,0.47469876735799993,0.6173404006722164,-0.14264163331421648,-0.398538002109614,0.0005628550246748847,-2.281207333524622,-2.280644478499947,-2.280644478499947,False
jnt1,-0.2,1.282,0.47469876735799993,0.6166734631948272,-0.14197469583682726,0.08919425589668445,3.064161445643699e-05,-4.725220278909917,-4.72518963729546,-4.72518963729546,False
jnt1,-0.2,1.284,0.47469876735799993,0.6169497030356753,-0.14225093567767538,-0.3334687386946098,0.000418113017721807,-2.591897181631769,-2.5914790686140474,-2.5914790686140474,False
jnt1,-0.2,1.286,0.47469876735799993,0.6179741640938371,-0.14327539673583717,0.13811992042403548,0.00011832284562067908,-4.958127672450439,-4.958009349604818,-4.958009349604818,False
jnt1,-0.2,1.288,0.47469876735799993,0.6179823469516351,-0.1432835795936352,0.5122305290808795,0.00025297129027009903,-6.8594145474795125,-6.859161576189242,-6.859161576189242,False
jnt1,-0.2,1.29,0.47469876735799993,0.6171874610306018,-0.14248869367260192,0.004091428898990834,-3.972910884584578e-05,-4.31896453230401,-4.319004261412855,-4.319004261412855,False
jnt1,-0.2,1.292,0.47469876735799993,0.6173678397747123,-0.1426690724167124,-0.3974429605166286,0.0006083453963426563,-2.287446007594915,-2.286837662198572,-2.286837662198572,False
jnt1,-0.2,1.294,0.47469876735799993,0.6167027565065781,-0.1420039891485782,0.09018937205521949,4.365187804582194e-05,-4.7310190327774695,-4.730975380899424,-4.730975380899424,False
jnt1,-0.2,1.296,0.47469876735799993,0.6169807605028378,-0.14228199314483786,-0.33254163406712034,0.0004567454525258013,-2.5974115041217445,-2.5969547586692188,-2.5969547586692188,False
jnt1,-0.2,1.298,0.47469876735799993,0.6180069340947498,-0.1433081667367499,0.13900199812980102,0.00013742049991723984,-4.963469784994141,-4.9633323644942235,-4.9633323644942235,False
jnt1,-0.2,1.3,0.47469876735799993,0.6180168047316886,-0.1433180373736887,0.513086795956045,0.0001921228338497092,-6.864678981882722,-6.864486859048872,-6.864486859048872,False
jnt1,-0.2,1.302,0.47469876735799993,0.6172236057921157,-0.14252483843411573,0.00493531846940598,-3.874226632154601e-05,-4.32421771355769,-4.3242564558240115,-4.3242564558240115,False
jnt1,-0.2,1.304,0.47469876735799993,0.6157876255620175,-0.14108885820401756,-0.3965994697864901,0.0006540704389127409,-2.2927478040910216,-2.2920937336521088,-2.2920937336521088,False
jnt1,-0.2,1.306,0.47469876735799993,0.6154470429187381,-0.14074827556073816,-0.7179901150491026,0.0006072316173284693,-0.6427151708750141,-0.6421079392576856,-0.6421079392576856,False
jnt1,-0.2,1.308,0.47469876735799993,0.6159686563140835,-0.14126988895608356,-0.17029132163970295,6.123343962402246e-05,-3.37099165862363,-3.3709304251840058,-3.3709304251840058,False
jnt1,-0.2,1.31,0.47469876735799993,0.6171770016344666,-0.14247823427646672,0.26080669767269454,0.0003646465415032851,-5.542130157045979,-5.541765510504476,-5.541765510504476,False
jnt1,-0.2,1.312,0.47469876735799993,0.6189404173541265,-0.1442416499961266,0.6041726601915677,0.0005429784784860038,-7.29521032925184,-7.294667350773354,-7.294667350773354,False
jnt1,-0.2,1.314,0.47469876735799993,0.6195424828388468,-0.1448437154808469,0.8817078598299513,0.0021438405035740377,-8.735788799033553,-8.733644958529979,-8.733644958529979,False
